x,y,z,pid,camid,color
4.0350175,12.768635,-11.057251,596,8,#B6E880
3.954972,12.767815,-11.077772,596,8,#B6E880
3.8675802,12.972037,-11.204159,596,8,#B6E880
3.9951375,12.919298,-11.20102,596,8,#B6E880
4.0981984,12.938336,-11.071317,596,8,#B6E880
3.9704058,12.75002,-10.940278,596,8,#B6E880
0.9495874,-1.0104592,14.075938,598,1,#FF97FF
0.8515481,-1.0587939,14.229475,598,1,#FF97FF
0.8001454,-1.0749644,14.261459,598,1,#FF97FF
0.7270427,-1.1047177,14.406005,598,1,#FF97FF
0.7643138,-1.1089191,14.384126,598,1,#FF97FF
0.6783416,-1.1138763,14.424136,598,1,#FF97FF
1.6648552,6.939707,15.95705,598,2,#FF97FF
1.7949718,7.03208,16.061718,598,2,#FF97FF
1.7307223,7.4943523,16.211746,598,2,#FF97FF
1.7113743,7.1960893,15.718571,598,2,#FF97FF
1.736488,7.27398,15.790792,598,2,#FF97FF
1.8674909,7.0733504,16.013828,598,2,#FF97FF
-2.933865,-1.1227192,15.477708,598,3,#FF97FF
-2.8984406,-1.1275084,15.471121,598,3,#FF97FF
-2.8685062,-1.1268035,15.467824,598,3,#FF97FF
-2.8906145,-1.1314268,15.462665,598,3,#FF97FF
-2.917418,-1.1234688,15.474912,598,3,#FF97FF
-2.8882349,-1.1304656,15.459163,598,3,#FF97FF
-0.39248794,6.815871,14.947439,598,7,#FF97FF
-0.5780917,6.937194,14.8943615,598,7,#FF97FF
-0.33469865,6.8177395,14.661207,598,7,#FF97FF
-0.66199887,7.0740013,14.725656,598,7,#FF97FF
-0.5205932,7.208623,14.794394,598,7,#FF97FF
-0.31662127,7.254509,14.780191,598,7,#FF97FF
-0.36955371,7.0745115,14.518283,598,7,#FF97FF
-0.7701645,-1.224714,15.540295,598,8,#FF97FF
-0.7308427,-1.2208948,15.510262,598,8,#FF97FF
-0.7575783,-1.2228624,15.510979,598,8,#FF97FF
-0.76943475,-1.2230117,15.529383,598,8,#FF97FF
-0.7539332,-1.2226733,15.520869,598,8,#FF97FF
-0.74665236,-1.227425,15.507814,598,8,#FF97FF
-16.696644,2.7051442,6.022541,600,1,#FECB52
-16.699436,2.6732872,6.0033555,600,1,#FECB52
-16.694141,2.6789417,6.0652146,600,1,#FECB52
-16.979176,2.7217453,6.429282,600,1,#FECB52
-17.091148,2.696185,6.55179,600,1,#FECB52
-17.074642,2.7296016,6.564793,600,1,#FECB52
-16.224947,3.0150142,8.86019,600,2,#FECB52
-16.022293,3.469457,8.705094,600,2,#FECB52
-15.94564,3.635445,8.61945,600,2,#FECB52
-16.057978,3.4535408,8.679003,600,2,#FECB52
-15.900991,3.8655756,8.572426,600,2,#FECB52
-16.019978,3.501234,8.6316,600,2,#FECB52
-12.961043,-0.3924732,9.915066,600,3,#FECB52
-12.875553,-0.32781413,10.025322,600,3,#FECB52
-12.782385,-0.0788202,9.530735,600,3,#FECB52
-12.6564665,-0.113121234,9.577583,600,3,#FECB52
-12.656369,-0.09748488,9.539207,600,3,#FECB52
-12.6461115,-0.08212387,9.491202,600,3,#FECB52
-12.672695,-0.36467353,10.070387,600,3,#FECB52
-8.770768,1.1801112,8.41024,600,4,#FECB52
-8.76475,1.1431555,8.35622,600,4,#FECB52
-8.781812,1.1491,8.431413,600,4,#FECB52
-8.798591,1.1521187,8.442119,600,4,#FECB52
-8.724204,1.1658101,8.357242,600,4,#FECB52
-8.65853,1.1599072,8.307783,600,4,#FECB52
-15.25582,0.5627262,9.355643,600,5,#FECB52
-15.326801,0.4503139,9.386663,600,5,#FECB52
-15.330334,0.39864996,9.323747,600,5,#FECB52
-15.323641,0.40729344,9.328025,600,5,#FECB52
-15.289941,0.3578363,9.311338,600,5,#FECB52
-15.161744,0.24734567,9.296591,600,5,#FECB52
-14.413405,0.7996273,7.4128914,600,6,#FECB52
-14.338523,0.7787697,7.377973,600,6,#FECB52
-14.571917,0.76697505,7.3294907,600,6,#FECB52
-14.48693,0.75697666,7.489176,600,6,#FECB52
-14.512114,0.7624141,7.440739,600,6,#FECB52
-14.654382,0.7934249,7.2733216,600,6,#FECB52
-8.331579,0.23645085,6.3057437,600,7,#FECB52
-8.355366,0.25533763,6.2859507,600,7,#FECB52
-8.3658495,0.29711914,6.321016,600,7,#FECB52
-8.344306,0.33719638,6.3119535,600,7,#FECB52
-8.367408,0.34033075,6.330492,600,7,#FECB52
-8.395673,0.33177325,6.34994,600,7,#FECB52
-8.396116,0.3236887,6.3256865,600,7,#FECB52
-10.956763,-0.7304095,6.8355756,600,8,#FECB52
-10.98302,-0.7423093,6.8470664,600,8,#FECB52
-10.925074,-0.9242297,7.0663323,600,8,#FECB52
-10.845145,-0.95057356,7.1325965,600,8,#FECB52
-10.813509,-0.8983158,7.138306,600,8,#FECB52
-10.875932,-0.7786387,6.854886,600,8,#FECB52
